1
31241 
39751 5632 24377 
1 11159 15822 26040
42135 50639 44771 
1 28891 4485 29184
60127 3288 18848 
1 24897 22827 26095
12128 27252 46864 
1 22420 3572 30437
34579 46007 59452 
1 935 4177 8369
36050 29100 16326 
1 8043 6142 26477
18582 46219 5170 
1 15974 11648 17331
22731 13886 33782 
1 5611 4063 31047
20407 2905 60649 
1 10475 9518 27817
46746 44866 23940 
1 27139 3255 2332
7330 2993 11280 
1 3255 16010 2332
11436 58858 2992 
1 6373 11407 15801
44823 33418 8474 
1 11349 5899 20275
12162 56576 22149 
1 18404 14487 23778
22537 39069 35884 
1 20117 20537 24522
28248 47885 40053 
1 23048 4205 14467
44980 50832 55839 
1 20692 23132 29201
40357 42874 9819 
1 10518 5032 20389
6113 39762 15815 
1 19055 29940 6014
24106 58478 38240 
1 23898 22240 25586
43399 44582 39428 
1 17143 1479 17367
33412 29962 431 
1 21872 1045 10257
42676 52442 5306 
1 13931 9638 20009
19018 15181 206 
1 9479 19983 21919
18474 42770 39262 
1 382 3091 24150
53766 47150 29507 
1 13090 24621 25910
-4 25548 26040 
1 3719 15811 16435
55739 45662 9585 
1 22190 26595 27396
43301 38255 22293 
1 15078 12628 18524
31855 14599 26428 
1 8081 19884 22082
20414 7378 32381 
1 12297 7426 31040
46445 60635 50157 
1 3142 608 16192
22067 41293 23618 
1 5421 26636 29365
52031 35524 57354 
1 1300 3858 23766
41944 1577 46398 
1 15559 3848 24046
25823 30318 53425 
1 5845 29534 30667
57680 52340 57901 
1 22124 9330 30889
57371 15060 26143 
1 6494 13652 27310
14530 50910 33552 
1 9805 3778 29522
44366 57656 5579 
1 13236 22804 30946
25830 28514 20174 
1 112 19440 22249
18922 37917 35375 
1 3885 23523 28982
45917 8010 56604 
1 2755 19535 19585
2503 30231 32917 
1 2969 13597 28237
5547 31015 16780 
1 20572 18418 29350
44833 30709 23819 
1 139 18980 20164
37018 27982 39322 
1 15710 779 20333
37587 48146 34821 
1 26308 25703 29957
9339 34159 1486 
1 4277 11766 22156
3860 6231 22961 
1 15620 12170 26042
16477 26527 50864 
1 11313 15879 16391
30942 13443 31944 
1 4946 4760 23629
18303 18302 7302 
1 4886 29085 29318
56803 28950 57260 
1 11022 9856 20757
7850 31787 7174 
1 20197 19675 1884
34678 4188 13606 
1 1568 9183 24130
33184 24633 47111 
1 22985 9183 27283
23298 24041 48013 
1 9356 6618 17681
39233 52909 30924 
1 1192 11082 28283
49400 55234 43123 
1 21698 24608 17898
-6 1879 6580 
1 4260 11157 19308
30711 14528 13036 
1 22118 20254 25753
25944 43159 59647 
1 15499 16199 18196
16353 7740 34910 
1 21514 7224 24974
3648 54622 48774 
1 20336 17527 28954
6575 19374 23927 
1 14778 4612 2404
7425 3075 38430 
1 22210 2313 29877
54701 29680 35271 
1 9839 17955 26032
54739 17982 13306 
1 11181 22746 26551
44761 48723 39920 
1 29091 26939 4094
24142 8175 5906 
1 7139 28836 29964
56317 2791 43951 
1 5408 128 11756
57164 39595 5487 
1 28388 23649 29412
47742 4329 28916 
1 424 667 26853
52455 54388 28915 
1 24213 1578 26411
777 -4 51474 
1 3785 6660 20559
1603 40096 32893 
1 16449 11832 23071
25792 27333 17342 
1 1291 26351 28820
47275 18461 2509 
1 12056 23813 30719
30465 46488 13479 
1 11135 19615 23919
42315 21124 46696 
1 18767 3373 28288
36598 24716 44114 
1 11892 11708 22635
43882 21757 41353 
1 10790 5670 11197
46146 21851 23250 
1 23639 10790 25602
46146 23250 24388 
1 4156 1407 28181
48487 42159 21215 
1 4136 3337 29010
45619 19593 6488 
1 10349 26683 27081
21972 42637 46825 
1 29598 23056 18970
47332 57807 9261 
1 7105 15928 17376
31036 55570 29947 
1 23388 18999 25454
35716 49708 17188 
1 24411 2697 29629
53014 40626 21273 
1 26369 19162 31155
5568 50895 46573 
1 4612 9223 2404
43589 27935 3048 
1 15887 7366 17172
30957 20383 29669 
1 2070 13998 14105
51499 25261 14439 
1 21197 6115 24099
56808 6074 26003 
1 7021 18441 19243
17725 14660 5080 
1 29356 28801 29293
19164 19163 31263 
1 1496 23440 24692
45752 17961 48217 
1 7991 12252 22023
14920 29392 15580 
1 6551 1637 12715
57842 53784 3496 
1 4184 18429 27657
32420 46831 6933 
1 27916 7267 30357
28628 59295 50328 
1 10759 7080 16739
33672 17642 10762 
1 13465 4443 25932
160 26269 6027 
1 24633 4574 25604
48101 46700 12863 
1 10398 11060 20162
34295 4486 46027 
1 13589 21182 9680
21581 41320 40954 
1 4483 5022 29551
31240 36994 1001 
1 7332 1852 25282
7572 12200 30276 
1 3278 13361 25801
16810 27017 21676 
1 21489 11555 23314
39602 41326 42932 
1 6387 16160 30718
37964 9943 30110 
1 6908 4838 16797
13466 23744 11918 
1 25651 15937 29475
2030 13082 8103 
1 7952 4112 29602
25916 43136 15494 
1 16434 10878 18707
32830 14709 4705 
1 6016 23872 25130
46604 28358 12268 
1 19173 17355 21105
37395 28650 41168 
1 14153 541 25941
52799 39102 50666 
1 20115 1511 30016
4843 56381 58627 
1 2570 16616 30284
32944 46347 53256 
1 23437 12235 30659
45746 2935 20420 
1 19016 6668 29541
55461 10164 3662 
1 6960 4481 23037
44585 44957 24880 
1 4161 18223 20887
35527 44286 15822 
1 27108 11304 30977
455 60509 27757 
1 26222 27108 27419
48924 27757 8226 
1 18146 5647 29057
10245 56749 27678 
1 19631 17109 20985
38286 31750 6924 
1 14523 19647 22339
10420 15226 33482 
1 704 6439 25116
27609 49047 20084 
1 2484 10172 11987
22024 17914 13599 
1 679 4270 30561
3633 33194 59692 
1 17044 17909 25743
13804 7811 50276 
1 4402 15031 31112
29300 57157 5322 
1 3497 7947 29602
28429 9766 43136 
1 1610 13347 14609
29010 14610 16799 
1 13087 20155 12362
59243 10189 20679 
1 5495 9197 18419
31879 35915 25972 
1 2608 9798 22409
19101 42310 4476 
1 12612 16926 24344
24615 1018 23576 
1 11906 15503 20376
30211 17824 10333 
1 7260 9116 21596
33274 17767 42138 
1 21558 24856 25791
18308 20823 48540 
1 9441 19556 20311
38139 14188 1524 
1 3696 19317 26673
7636 32201 42305 
1 14609 1552 16060
28484 31836 31299 
1 12606 11324 25769
35107 31861 50325 
1 17904 11122 28389
22794 11651 7926 
1 26551 6532 26947
48723 39919 48722 
1 18051 1575 21274
23370 23442 673 
1 12541 8459 15900
40070 30982 195 
1 3946 17113 24719
24476 378 7668 
1 13206 7006 25774
46268 50334 24232 
1 6121 29995 30823
58585 46037 19880 
1 3755 6210 20453
55000 4447 21959 
1 6874 5689 29970
13399 26558 29653 
1 22415 21355 26957
36411 36315 41665 
1 21339 9000 30009
41633 25523 40146 
1 23513 26157 17056
45897 56505 29753 
1 16084 23344 25276
45563 43331 43670 
1 20859 9885 28982
7973 42353 19540 
1 16328 12309 18693
26962 16259 36453 
1 18929 149 30330
36914 29660 59242 
1 17652 6564 28593
38988 55843 23285 
1 608 11307 30965
22067 60486 21888 
1 20312 3307 27951
9941 54588 8675 
1 13283 1354 26246
41514 28868 38516 
1 26761 3369 26762
30367 52276 36654 
1 20 4415 13811
51292 6551 21802 
1 18187 2714 20553
28936 35875 22850 
1 17378 5996 18608
1458 11678 31584 
1 26234 23804 28031
53838 45505 53518 
1 1845 1791 2577
33487 60617 5004 
1 884 1480 28684
12145 56022 13626 
1 23514 21391 29694
12295 21686 19868 
1 2684 479 24586
25846 13241 48010 
1 8909 8682 22915
3670 14960 26574 
1 5573 9508 23047
34923 56542 18896 
1 13913 4912 27132
5021 2692 13049 
1 17554 16357 18339
2212 15623 31877 
1 12755 15371 18200
35673 53478 16124 
1 13226 6447 27243
1392 11675 39269 
1 24043 4541 27244
46942 7554 11834 
1 29379 17912 5987
18529 9650 57794 
1 3461 8604 16401
13521 14464 31963 
1 15351 10743 31062
40272 60677 15542 
1 806 11042 16405
21546 -4 26095 
1 12808 22289 24304
43495 25002 47456 
1 9351 8218 27540
10539 35188 15468 
1 20988 7316 21790
40935 37814 12037 
1 11714 7874 28186
15351 2853 32358 
1 14110 17205 26936
54170 32045 28244 
1 20414 17887 11504
2565 36312 18831 
1 19014 23896 2560
20649 19515 3485 
1 2641 9480 19795
-4 18475 33608 
1 5307 1613 16263
12831 10448 31695 
1 27674 24442 14079
22834 24882 43062 
1 1642 4095 5375
35933 3183 7960 
1 4095 712 5375
39786 10465 3182 
1 352 20779 30536
40531 13074 43363 
1 21624 20779 30315
13074 29137 22213 
1 28310 6541 29387
22735 44430 55288 
1 34 2462 17325
716 46774 24550 
1 7227 1645 27435
8155 37289 53581 
1 19781 18980 28137
37012 37018 46876 
1 7928 14445 21294
26302 33557 41542 
1 11767 20550 6635
46328 10577 21821 
1 21980 28761 30148
56170 23528 28738 
1 4138 13776 16536
59810 40316 32230 
1 25119 22412 2433
58901 39021 3205 
1 12591 5522 15106
10752 17754 7059 
1 15955 16096 21167
20544 9277 34099 
1 26906 29804 5918
2957 39014 49269 
1 4742 18924 5386
25930 14621 8935 
1 5236 14430 30436
28133 44476 51426 
1 22792 12376 24113
23511 35068 49136 
1 4195 16189 29592
37961 55900 57795 
1 2267 12540 21645
13495 33600 59935 
1 6998 26876 26888
-4 26262 14245 
1 20066 15956 28555
57980 55770 39195 
1 1003 25119 2433
57931 3194 56056 
1 3717 12308 21621
19417 14492 3564 
1 13427 6838 23276
25744 8701 9377 
1 12561 3687 14695
7913 2738 11521 
1 22642 3674 28076
10927 32788 7139 
1 3084 30523 28989
59619 7279 60115 
1 6987 8186 23639
4961 46145 3549 
1 740 9868 23912
19240 3327 22210 
1 631 22396 26482
11693 43097 51730 
1 12924 12512 14718
33806 28696 25242 
1 18183 24369 30454
47587 46852 48431 
1 6274 17846 21237
40401 8310 41430 
1 11900 19341 14217
37724 23224 25059 
1 8179 15962 20321
22945 15952 14668 
1 13 11734 19730
40653 51437 4520 
1 21173 20842 26332
1416 18241 24439 
1 13717 3686 14731
11775 26751 22204 
1 8062 14570 19059
26442 34190 37172 
1 18856 23529 30472
43986 40036 50070 
1 5672 21933 23650
41221 1164 18340 
1 12605 9859 29503
24601 37091 57619 
1 14138 2041 29883
151 37766 360 
1 24798 13064 31031
25498 49674 60618 
1 17122 7754 22573
15116 13095 55311 
1 19237 22460 22866
13429 28962 14933 
1 11017 957 2448
53867 3236 8823 
1 19748 7279 29606
43964 57822 37408 
1 22527 31082 21082
10271 40639 17320 
1 17500 12751 26088
16323 50953 10860 
1 16058 21404 29622
41763 21605 57853 
1 8183 1590 11941
39899 1403 37539 
1 957 8315 2448
36467 49313 3230 
1 4784 8035 28813
26853 15297 56273 
1 7846 670 22345
53796 43603 15296 
1 16723 23787 28021
46440 11351 29488 
1 3823 21617 23714
41010 34527 16223 
1 12563 25694 25778
44245 50341 50342 
1 2282 15774 30512
12573 57035 59596 
1 9663 772 13366
18988 37053 18832 
1 2067 10853 15954
11165 29735 17028 
1 2305 16968 21006
33072 36668 15911 
1 18617 10292 23319
20072 16534 16535 
1 17097 1675 26125
23685 23639 19925 
1 11690 5991 12434
35634 58516 22813 
1 26403 16144 27250
5504 53220 51575 
1 12077 13899 16409
29205 27102 52234 
1 6375 499 22255
5918 43220 179 
1 26011 21034 27860
7474 10885 41056 
1 29056 6632 30282
56748 23464 45889 
1 19099 28867 29056
59722 56379 45889 
1 7360 7002 11551
-9 14344 34380 
1 4636 28057 20302
767 34787 50096 
1 497 22555 29983
50397 17840 44009 
1 20579 1329 23565
-4 23955 29200 
1 18572 8721 20681
40338 49912 36215 
1 18268 18131 22195
22467 11803 28019 
1 23948 23147 27823
35453 46753 54338 
1 10000 11271 17619
41881 21996 42485 
1 11677 12958 18240
5596 52883 18222 
1 15723 10318 21290
19000 26071 3735 
1 7088 10136 2453
60679 46521 3266 
1 9102 7088 2453
40229 3265 29620 
1 3439 16275 28873
18648 -6 16586 
1 10176 2747 20010
32054 52403 37467 
1 13650 4785 22409
53777 4476 19100 
1 21422 4978 7680
41798 35158 37586 
1 19931 9749 25647
19364 16520 35840 
1 1431 5041 23732
25622 17461 46330 
1 26727 17734 26893
373 36628 425 
1 18793 31134 31135
592 33865 60435 
1 14878 4431 27729
45201 10043 20440 
1 3423 990 7951
13229 6654 15503 
1 11521 30808 17417
35731 33985 30450 
1 3712 2807 26703
39736 7213 30774 
1 17280 14538 20817
53853 4354 2266 
1 4617 2182 25424
25592 36124 8006 
1 9958 6976 25424
13050 8006 49651 
1 9209 22493 23734
1768 32228 29909 
1 20510 29569 31011
40002 5658 60578 
1 2994 9759 27507
12438 47515 53719 
1 4949 14963 23419
19885 9636 32376 
1 19750 19751 30036
57912 58664 13663 
1 4210 16635 22357
39468 27535 32424 
1 4485 25185 29184
49182 22313 2984 
1 16302 2846 30310
60409 51617 27251 
1 1979 11257 2471
21746 49191 3343 
1 18646 24893 29394
7401 32810 13676 
1 10054 2385 14926
1147 36319 19604 
1 173 26994 27429
52725 39153 19531 
1 740 11380 17227
22210 33578 15971 
1 20527 28213 5120
55100 986 38280 
1 24427 1444 26590
9825 25177 -6 
1 23928 7612 23929
46713 41919 35577 
1 14153 14152 27031
50666 11011 52799 
1 138 6337 14695
22497 40864 268 
1 4235 17337 18115
43385 25428 1409 
1 31058 22616 7270
16957 32337 35266 
1 16677 19487 21774
-4 4413 42482 
1 12909 22591 25616
5110 29570 50024 
1 16628 14265 19755
13103 25018 32415 
1 4458 7595 19330
7587 43637 37704 
1 1397 13945 17981
29415 22414 35054 
1 6759 12408 13214
40965 6368 25788 
1 26827 21612 30164
56057 13681 40594 
1 9616 15128 30076
41643 8294 41841 
1 11933 4803 26456
46437 29188 38810 
1 7109 783 25523
7723 8049 49842 
1 24703 3303 26976
49097 49081 48355 
1 17723 3340 25554
37199 49903 34551 
1 15275 16114 24719
14322 14323 378 
1 21934 8459 25281
7669 26897 35280 
1 22161 15182 24287
25937 43244 43243 
1 15305 11013 23127
5810 13312 45134 
1 3348 5315 11546
23814 10349 22530 
1 25636 21729 25773
35592 42393 50332 
1 2126 13361 13922
27017 9730 2362 
1 14305 21037 25297
41032 17977 25368 
1 18253 10162 25611
3334 38696 35586 
1 21249 6617 24795
41454 88 8202 
1 14051 5605 14937
21963 60283 27561 
1 2504 18291 19457
20124 25084 37949 
1 11076 9919 21295
4946 16545 1434 
1 23912 9868 28026
3212 43843 49528 
1 10855 18285 18365
4411 25015 6819 
1 13276 9590 26390
6465 26761 26727 
1 17047 7515 17356
11703 20449 31685 
1 15428 795 28649
18143 4380 29814 
1 23977 20380 25163
33314 29632 -4 
1 12954 496 13013
17939 26242 10706 
1 17451 10162 18253
34017 3322 2147 
1 9844 30038 27967
58668 27488 49309 
1 1357 28077 27094
54833 21985 24469 
1 1270 2006 18180
33871 35444 3338 
1 5942 1270 18180
55571 3337 26339 
1 21001 11913 30056
7953 31872 33664 
1 11661 23078 28310
58054 22735 7384 
1 18714 18168 23263
4120 5176 34922 
1 9204 18705 20711
58818 4782 36476 
1 880 1979 2471
3842 3290 26664 
1 10096 6095 2488
2473 3347 41920 
1 17686 3519 28174
20703 17146 1243 
1 28993 28386 29938
6118 6844 -9 
1 6095 4762 2488
25179 31559 3344 
1 30600 15220 2507
59231 14384 3355 
1 12384 2144 30927
-4 36090 11957 
1 11158 19021 20782
4725 52971 38008 
1 13875 16654 19726
13549 30543 32461 
1 7794 1789 24398
4444 1337 15196 
1 16352 20712 26755
31868 40397 52265 
1 21502 22823 29661
20235 33152 13451 
1 6983 30600 2507
53794 3348 22218 
1 18551 2961 2513
28092 3810 3407 
1 27028 428 30981
13307 60517 45781 
1 18659 7070 21368
36387 27253 32073 
1 24207 15432 30165
9176 28116 39624 
1 7748 2852 30504
24033 2652 8034 
1 10924 19859 20660
38697 11398 40294 
1 20272 22147 29587
14934 17356 19281 
1 3767 29871 2776
58342 43398 52732 
1 8957 22513 26296
19258 12807 51365 
1 13098 486 19196
26285 25563 15867 
1 12680 23146 27667
27478 9363 45171 
1 10178 2539 20092
2397 21194 29456 
1 12021 28164 30111
55004 38444 4635 
1 933 12021 24429
55004 4635 4634 
1 2358 10447 13927
20113 5608 13473 
1 12424 11741 26863
58220 11466 17417 
1 676 12463 25239
41585 26992 24324 
1 20926 5171 13820
41329 53525 55122 
1 19338 11544 19339
600 21957 58290 
1 26495 9821 30193
47078 51755 32649 
1 15868 18373 18687
53760 8722 17865 
1 16790 7473 22540
32727 43981 13692 
1 17409 21274 29239
5429 23442 41503 
1 5202 10009 11602
12350 9871 9872 
1 23750 5070 25690
52270 10128 5151 
1 1628 3705 23475
16971 9469 6645 
1 20814 16190 23530
6832 7799 29666 
1 26283 19780 27085
60215 44960 35517 
1 4238 26015 15625
1352 52159 37787 
1 14027 14049 28652
21008 17894 46937 
1 7619 11629 12940
11180 34001 25259 
1 8433 3966 13049
772 17688 16452 
1 6281 7561 20799
12238 7353 16017 
1 11926 9855 14410
7199 8283 1616 
1 3265 46 22168
1890 11969 25380 
1 13556 29444 31024
57507 59592 55585 
1 7421 1692 30192
47482 58970 54845 
1 11032 18741 27169
19448 21493 47179 
1 9974 22813 23532
19447 44517 4166 
1 21308 25397 26002
59621 52008 50785 
1 7157 980 23596
39785 46061 11912 
1 23835 10080 25167
15474 19657 19832 
1 17736 23983 29759
22639 58124 3987 
1 10565 333 19657
55154 18524 38336 
1 1754 19325 30120
6872 12119 58831 
1 1934 22350 16062
49796 9692 32562 
1 3087 14443 29561
9679 28156 57733 
1 4389 6859 19411
13369 12837 37861 
1 8703 17480 19827
9449 34073 28609 
1 14974 869 27919
15944 54524 29187 
1 24917 6044 30066
35531 35187 29817 
1 7565 18551 2513
5752 3356 50695 
1 26783 3403 2514
26568 31853 3422 
1 3815 19546 29848
38120 40988 43148 
1 4864 7943 7977
14901 32333 15554 
1 12665 1760 19461
52136 24667 37956 
1 732 4572 30457
16410 59491 1635 
1 23663 25777 26330
21243 9728 47712 
1 13014 1558 8318
18893 43497 15059 
1 1782 17332 1427
17868 8772 26135 
1 12933 6363 28500
41939 12394 55660 
1 26073 16733 29360
24645 54897 53502 
1 23066 18497 26565
7616 15879 36068 
1 4995 5275 24016
13780 45679 46888 
1 16906 18796 30256
36655 35734 1968 
1 2244 9274 12865
1921 28278 25115 
1 8731 26783 2514
52318 3408 16794 
1 24768 14783 2519
104 28820 3424 
1 4096 24768 2519
39857 3423 27276 
1 3809 8921 14198
3426 8858 27683 
1 8921 3809 21461
3425 6554 17748 
1 12834 8678 16340
31496 31844 30909 
1 7589 3862 22505
7505 39152 43915 
1 17695 981 28686
11311 39907 54354 
1 25291 22868 30466
43063 30438 11431 
1 7008 1659 23196
45274 48422 15161 
1 3681 26874 28577
52493 52492 37086 
1 12740 14720 27151
14402 45463 1414 
1 6698 15306 16094
22058 25600 15555 
1 3078 18292 28048
33391 45934 52550 
1 1772 380 14217
46339 25060 4274 
1 5374 2814 17868
43845 34834 12964 
1 23396 3023 25388
5721 14360 5872 
1 23893 9218 25222
35071 49253 46644 
1 24614 4138 31113
59811 11451 60777 
1 12514 794 12741
1540 33812 15533 
1 15301 20081 9236
6635 10896 59005 
1 15578 10182 19224
32790 5331 37496 
1 16611 22226 24970
56331 43372 9379 
1 2936 4365 29129
39822 11107 36204 
1 24306 14185 29591
42858 25092 26409 
1 10324 15717 21563
16555 30623 19159 
1 15042 4843 17588
7070 29321 17364 
1 1585 12875 13288
3551 37896 12367 
1 2352 20033 27509
24049 37644 5336 
1 18506 17705 23788
11468 21966 43224 
1 27302 12242 29117
53323 7574 14217 
1 20620 22512 24017
44742 40215 16321 
1 22932 7501 26028
33695 50835 44751 
1 7708 14954 15062
57661 18505 28386 
1 3112 25339 25981
49487 49486 45995 
1 19785 11772 20245
53202 29742 10802 
1 6905 682 29277
6056 48105 12614 
1 12796 1235 22355
53139 53410 32695 
1 25171 21973 21451
22440 37313 40551 
1 11790 9121 16097
30804 17495 42804 
1 29206 23086 4134
56495 55450 60609 
1 27956 3066 28100
5137 54599 50582 
1 4444 1985 29412
55587 13507 57443 
1 20898 1787 30415
45143 59409 38879 
1 12609 4929 21239
22466 36432 30077 
1 1204 7765 23440
15138 49254 45752 
1 8618 25559 26935
45048 49913 52611 
1 22148 1729 29881
23673 43215 58363 
1 7223 3383 30069
46901 16456 4219 
1 860 6498 26579
26454 16690 22167 
1 10441 4041 26357
57674 11699 51487 
1 24650 10915 24651
16056 48134 31975 
1 10628 3749 17088
37526 6094 54469 
1 1532 6628 12248
156 11391 15863 
1 14836 2008 18931
46723 28926 16387 
1 1665 6721 28647
51263 55950 16108 
1 15249 27867 30312
54423 7909 52481 
1 14820 14706 23144
28673 40664 5714 
1 8682 23051 14461
7794 17786 42969 
1 25472 7737 28151
15082 54979 49743 
1 9042 15949 19344
12525 3884 51165 
1 22937 7975 24579
39221 58112 7511 
1 21656 9876 2560
42254 3485 2621 
1 9876 19014 2560
29403 3178 3484 
1 2597 19349 27185
37739 35151 37717 
1 8743 2682 30123
14978 58836 36619 
1 16131 14306 21524
4636 41997 7135 
1 9543 1799 20853
29449 16190 40675 
1 9229 5338 2780
8545 4676 58414 
1 8739 21291 26271
30554 785 22766 
1 8257 18082 22762
35252 36274 43202 
1 18438 11708 30313
21757 43882 51793 
1 26139 11862 28394
13915 44673 20038 
1 20038 16742 29459
5372 20282 15531 
1 284 6551 12715
24926 3083 52208 
1 15636 15952 23574
20846 42032 31530 
1 23253 3939 22479
20221 53024 27190 
1 15438 7877 25807
39054 22361 44365 
1 1563 21422 26809
41797 37586 49424 
1 13995 3684 24093
6098 27290 26405 
1 20040 823 28311
33653 55290 12922 
1 19756 22275 22940
35059 40127 43468 
1 23862 23310 28268
22012 45026 35286 
1 4003 13743 26346
51894 38173 51465 
1 17840 19917 21716
34783 26982 24111 
1 9950 18647 24323
8655 21916 47495 
1 9175 8526 24715
27829 26396 6879 
1 13531 8526 25446
26396 12227 36347 
1 25911 23065 29482
15044 52002 35991 
1 26700 8667 27696
30199 37737 1484 
1 23870 11596 28285
57132 55238 49243 
1 23889 2856 26620
53464 48762 9500 
1 11815 12012 12221
18078 16466 57105 
1 30503 26164 28491
6005 56044 52989 
1 14088 9863 26187
19229 57064 23175 
1 15202 14324 19256
24986 13800 19242 
1 15867 23939 26188
30918 46735 56205 
1 19606 24568 26959
47974 7255 52006 
1 8557 24168 2576
42602 1377 3521 
